Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,"1,050",10436939.8,80833.42,0.0,True
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"1,050",10436939.8,80833.42,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,1,-6950.0,53.71,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,21,-4679.11,36.07,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,19,-21525.54,166.35,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,41,-33154.65,256.13,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,41,-33154.65,256.13,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,527,11484052.28,89023.93,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,10,-303501.2,2352.71,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,537,11180551.08,89023.93,2352.71,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"1,628",21584336.23,169857.35,2608.84,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,11,-44966.99,337.38,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,5,-7825.53,58.71,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,8,-19494.57,146.27,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,37,-149810.02,1124.0,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,556,-2178145.77,16298.3,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,"5,367",-19404877.08,147136.33,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,"5,984",-21805119.96,165100.99,0.0,True
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,DISPUTE RESP FIN,A1116,1,-2065.87,15.5,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,"5,985",-21807185.83,165116.49,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,59,-221908.2,1664.95,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,2,31435.38,251.22,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1112,1,1964.54,15.7,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,2,1748.07,13.97,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,4,14817.79,118.19,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,40,215533.06,1698.46,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,49,265498.84,2097.54,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,49,265498.84,2097.54,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,1,-43663.15,327.6,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,6,-68347.68,511.42,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,180,-2872944.94,21682.45,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,187,-2984955.77,22521.47,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,3,20411.19,153.14,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,190,-2964544.58,153.14,22521.47,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",A1116,49,744225.48,5761.25,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,49,744225.48,5761.25,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,"6,332",-23983914.29,8011.93,189302.91,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"2,646",703747.24,703747.24,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,1,-68.1,68.1,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"2,647",703679.14,703747.24,68.1,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,9,-5670.5,5670.5,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,-5670.5,5670.5,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,104,62136.0,62136.0,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-1104.0,1104.0,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,105,61032.0,62136.0,1104.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"2,761",759040.64,765883.24,6842.6,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,3,-806.0,806.0,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,2,1651.52,1662.21,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,1651.52,1662.21,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,33,-7564.51,7450.03,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,2,59.3,57.58,0.0,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,35,-7505.21,57.58,7450.03,False
VSS-120,9000378463,0008440755,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,438,-47984.48,1719.79,48987.35,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,1,400.0,3.1,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,434,1720662.71,13312.61,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,331,1726267.41,13382.11,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,766,3447330.12,26697.82,0.0,True
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,766,3447330.12,26697.82,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,3,-664.0,5.12,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,6,-16854.0,130.24,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,9,-17518.0,135.36,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,-17518.0,135.36,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,775,3429812.12,26697.82,135.36,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,11,-44966.99,337.38,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,5,-7825.53,58.71,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,8,-19494.57,146.27,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,37,-149810.02,1124.0,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,556,-2178145.77,16298.3,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,"5,367",-19404877.08,147136.33,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,"5,984",-21805119.96,165100.99,0.0,True
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,DISPUTE RESP FIN,A1116,1,-2065.87,15.5,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,"5,985",-21807185.83,165116.49,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,59,-221908.2,1664.95,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,2,31435.38,251.22,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1112,1,1964.54,15.7,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,2,1748.07,13.97,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,4,14817.79,118.19,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,40,215533.06,1698.46,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,49,265498.84,2097.54,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,49,265498.84,2097.54,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,1,-43663.15,327.6,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,6,-68347.68,511.42,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,180,-2872944.94,21682.45,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,187,-2984955.77,22521.47,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,3,20411.19,153.14,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,190,-2964544.58,153.14,22521.47,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",A1116,49,744225.48,5761.25,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,49,744225.48,5761.25,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,"6,332",-23983914.29,8011.93,189302.91,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,793,407505.96,407505.96,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,793,407505.96,407505.96,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,8,-4390.5,4390.5,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,8,-4390.5,4390.5,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,801,403115.46,407505.96,4390.5,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL PURCHASE,,398,-41324.79,40731.32,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL SALE,,3,-806.0,806.0,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,2,1651.52,1662.21,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,2,1651.52,1662.21,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,,33,-7564.51,7450.03,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,2,59.3,57.58,0.0,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ATM CASH,,35,-7505.21,57.58,7450.03,False
VSS-120,9000378464,9000378463,0008440755,10AUG25,10AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,438,-47984.48,1719.79,48987.35,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,1,400.0,3.1,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,434,1720662.71,13312.61,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,331,1726267.41,13382.11,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,766,3447330.12,26697.82,0.0,True
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,766,3447330.12,26697.82,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,3,-664.0,5.12,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,6,-16854.0,130.24,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,9,-17518.0,135.36,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,-17518.0,135.36,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,775,3429812.12,26697.82,135.36,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,2,-24073.72,180.62,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,1,-1761.0,13.21,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,4,-18966.32,142.3,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,43,-332671.93,2489.27,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,545,-3944798.24,29933.43,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,595,-4322271.21,32758.83,0.0,True
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,595,-4322271.21,32758.83,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,3,2327.53,17.99,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,3,2327.53,17.99,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,4,-43947.69,329.74,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,4,-43947.69,329.74,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,602,-4363891.37,17.99,33088.57,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,793,407505.96,407505.96,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,793,407505.96,407505.96,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,8,-4390.5,4390.5,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,8,-4390.5,4390.5,0.0,False
VSS-120,9000378465,9000378464,0008440755,10AUG25,10AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,801,403115.46,407505.96,4390.5,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,6,-17045.43,127.89,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,5,-7825.53,58.71,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,7,-17733.57,133.06,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,25,-102169.04,766.56,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,476,-1796879.0,13445.42,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,"4,412",-14022981.08,106301.97,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,"4,931",-15964633.65,120833.61,0.0,True
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,DISPUTE RESP FIN,A1116,1,-2065.87,15.5,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,"4,932",-15966699.52,120849.11,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,55,-215719.51,1618.52,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1111,2,31435.38,251.22,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1112,1,1964.54,15.7,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,2,1748.07,13.97,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,4,14817.79,118.19,0.0,False
VSS-120,9000378466,9000378464,0008440755,10AUG25,10AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,33,197266.77,1553.23,0.0,False
